S. No.,State/ UT,Intake of Alcohal - Number of Accident - 2014,Intake of Alcohal - Persons Killed - 2014,Intake of Alcohal - Persons Injured - 2014,Exceeding lawful speed - Number of Accident - 2014,Exceeding lawful speed - Persons Killed - 2014,Exceeding lawful speed - Persons Injured - 2014,Did not give right of way to veh - Number of Accident - 2014,Did not give right of way to veh - Persons Killed - 2014,Did not give right of way to veh - Persons Injured - 2014,Did not give right of way to Pedestrian - Number of Accident - 2014,Did not give right of way to Pedestrian - Persons Killed - 2014,Did not give right of way to Pedestrian - Persons Injured - 2014,Followed too closely - Number of Accident - 2014,Followed too closely - Persons Killed - 2014,Followed too closely - Persons Injured - 2014,Passed on Hill - Number of Accident - 2014,Passed on Hill - Persons Killed - 2014,Passed on Hill - Persons Injured - 2014,Passed on Curve - Number of Accident - 2014,Passed on Curve - Persons Killed - 2014,Passed on Curve - Persons Injured - 2014,Cut in sharply after passing - Number of Accident - 2014,Cut in sharply after passing - Persons Killed - 2014,Cut in sharply after passing - Persons Injured - 2014,Other improper passing - Number of Accident - 2014,Other improper passing - Persons Killed - 2014,Other improper passing - Persons Injured - 2014,On wrong side of the road - Number of Accident - 2014,On wrong side of the road - Persons Killed - 2014,On wrong side of the road - Persons Injured - 2014,Failed to give signal - Number of Accident - 2014,Failed to give signal - Persons Killed - 2014,Failed to give signal - Persons Injured - 2014,Gave improper signal - Number of Accident - 2014,Gave improper signal - Persons Killed - 2014,Gave improper signal - Persons Injured - 2014,Improper turn - Number of Accident - 2014,Improper turn - Persons Killed - 2014,Improper turn - Persons Injured - 2014,Disregarded Police Officer - Number of Accident - 2014,Disregarded Police Officer - Persons Killed - 2014,Disregarded Police Officer - Persons Injured - 2014,Disregarded Traffic Light sign - Number of Accident - 2014,Disregarded Traffic Light sign - Persons Killed - 2014,Disregarded Traffic Light sign - Persons Injured - 2014,Disregarded stop sign - Number of Accident - 2014,Disregarded stop sign - Persons Killed - 2014,Disregarded stop sign - Persons Injured - 2014,Improper starting from parked position - Number of Accident - 2014,Improper starting from parked position - Persons Killed - 2014,Improper starting from parked position - Persons Injured - 2014,Wrong or improper Parking Location - Number of Accident - 2014,Wrong or improper Parking Location - Persons Killed - 2014,Wrong or improper Parking Location - Persons Injured - 2014,Asleep or Fatigued or Sick - Number of Accident - 2014,Asleep or Fatigued or Sick - Persons Killed - 2014,Asleep or Fatigued or Sick - Persons Injured - 2014,Inattentive or diverted at the moment - Number of Accident - 2014,Inattentive or diverted at the moment - Persons Killed - 2014,Inattentive or diverted at the moment - Persons Injured - 2014,Improper use of Head Lights - Number of Accident - 2014,Improper use of Head Lights - Persons Killed - 2014,Improper use of Head Lights - Persons Injured - 2014,Other improper actions - Number of Accident - 2014,Other improper actions - Persons Killed - 2014,Other improper actions - Persons Injured - 2014,Intake of Alcohal - Number of Accidents - 2016,Intake of Alcohal - Persons Killed - 2016,Intake of Alcohal - Persons Injured - 2016,Exceeding lawful speed - Number of Accidents - 2016,Exceeding lawful speed - Persons Killed - 2016,Exceeding lawful speed - Persons Injured - 2016,Jumping Red Light - Number of Accidents - 2016,Jumping Red Light - Persons Killed - 2016,Jumping Red Light - Persons Injured - 2016,Driving on wrong side - Number of Accidents - 2016,Driving on wrong side - Persons Killed - 2016,Driving on wrong side - Persons Injured - 2016,Jumping/Changing lanes - Number of Accidents - 2016,Jumping/Changing lanes - Persons Killed - 2016,Jumping/Changing lanes - Persons Injured - 2016,Overtaking - Number of Accidents - 2016,Overtaking - Persons Killed - 2016,Overtaking - Persons Injured - 2016,Using Mobile Phones while driving - Number of Accidents - 2016,Using Mobile Phones while driving - Persons Killed - 2016,Using Mobile Phones while driving - Persons Injured - 2016,Asleep or Fatigued or Sick - Number of Accidents - 2016,Asleep or Fatigued or Sick - Persons Killed - 2016,Asleep or Fatigued or Sick - Persons Injured - 2016,Other improper actions - Number of Accidents - 2016,Other improper actions - Persons Killed - 2016,Other improper actions - Persons Injured - 2016
1,Andhra Pradesh,594,193,851,12747,4190,16914,535,142,696,507,150,640,575,124,659,110,37,180,985,271,1190,328,91,441,763,314,745,668,208,773,491,125,570,189,61,241,296,77,392,547,213,652,27,6,28,29,1,25,91,24,72,127,35,191,154,52,101,91,32,66,184,64,250,1938,510,1406,128,45,140,17286,5564,20855,40,8,52,667,200,924,325,104,313,1024,346,1124,183,83,167,306,138,415,2868,1109,3592
2,Arunachal Pradesh,11,7,22,16,11,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,49,15,2,15,45,41,92,0,0,0,7,1,6,11,2,14,8,2,9,0,0,0,8,3,7,18,5,16
3,Assam,613,244,480,4596,1465,4461,127,44,86,129,54,120,17,6,9,15,7,13,26,17,32,104,42,104,141,53,128,156,71,96,53,30,34,43,13,29,2,0,1,6,0,4,21,4,10,7,3,3,8,0,6,20,10,8,3,1,1,61,51,81,180,85,125,628,258,504,352,151,328,3520,1094,3253,64,18,65,334,114,255,156,50,81,371,112,179,89,27,54,3,3,3,873,320,368
4,Bihar,1680,890,972,1496,746,926,317,167,252,278,144,224,168,93,137,47,27,39,181,72,168,236,97,183,118,55,117,308,125,251,94,48,72,14,12,11,156,79,123,3,1,7,94,48,70,7,4,4,63,35,46,68,36,49,72,49,30,29,20,24,100,43,86,439,260,238,593,326,368,2323,1509,1528,8,4,8,458,255,340,156,89,109,573,348,389,78,29,69,122,72,71,612,381,377
5,Chhattisgarh,335,93,203,6720,1750,5717,306,86,317,188,55,256,95,25,114,51,18,79,203,63,276,313,89,397,206,63,247,266,86,334,77,27,114,122,45,115,101,34,238,26,7,36,16,7,30,10,5,9,46,17,54,78,27,114,81,25,80,86,35,117,83,24,139,520,171,485,145,44,76,6660,1735,6331,62,15,51,410,91,361,175,63,133,467,116,525,52,31,37,144,42,133,953,278,806
6,Goa,9,1,6,3148,217,1281,109,11,61,33,0,20,151,7,74,30,0,19,23,2,12,8,0,2,12,3,11,61,2,43,56,3,41,10,1,6,37,1,16,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,3,1,0,1,0,0,0,159,3,77,3,0,0,3883,306,1886,0,0,0,19,3,7,0,0,0,80,3,9,3,0,5,4,0,0,247,20,83
7,Gujarat,42,18,35,13752,4893,13798,1162,365,1135,641,217,546,813,238,741,112,30,123,459,165,436,370,113,331,459,149,428,394,112,391,163,76,133,52,22,43,317,112,278,34,0,0,17,2,23,51,9,48,109,21,85,223,58,232,95,20,89,237,61,197,33,21,16,283,185,183,64,23,58,13314,4611,12080,261,99,237,733,244,657,662,220,494,1016,416,726,154,64,212,156,69,151,904,429,784
8,Haryana,1095,480,890,4185,1675,3645,881,225,601,206,115,190,215,80,140,44,30,105,137,32,209,179,52,130,172,58,165,393,120,220,69,30,90,83,45,97,132,58,205,84,41,85,77,45,88,93,57,87,90,56,86,74,32,92,154,29,175,60,25,110,102,50,185,292,132,283,529,165,478,2344,1113,2043,592,270,476,913,415,796,690,320,515,1134,490,960,461,275,461,462,155,474,1210,505,1390
9,Himachal Pradesh,74,18,107,2763,1089,5118,31,1,0,21,12,14,0,0,0,0,6,28,13,5,20,10,0,0,0,0,0,43,20,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,17,131,516,187,921,0,0,0,21,3,28,78,18,136,195,94,394,0,0,0,0,0,0,1392,627,2977
10,Jammu & Kashmir,388,97,1025,2859,231,2964,28,15,12,67,36,21,149,86,135,0,0,0,20,9,11,29,15,16,31,22,9,58,27,62,0,0,0,0,0,0,50,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,66,752,47,21,110,2428,432,4150,0,0,0,14,3,18,2,4,0,18,3,23,0,0,0,0,0,0,633,70,253
11,Jharkhand,611,288,365,1627,712,626,145,76,79,68,44,28,71,29,38,32,19,21,84,34,56,149,84,81,52,39,68,221,120,125,5,3,1,23,13,10,146,92,55,0,0,0,47,21,27,1,0,0,3,1,3,10,0,10,6,0,0,25,16,16,14,10,8,25,0,25,543,408,375,652,440,428,37,18,119,169,85,175,110,58,152,155,48,107,92,12,79,0,0,0,0,0,0
12,Karnataka,2207,511,2838,23370,6116,31879,875,215,1085,944,176,1174,943,199,1166,228,49,285,961,234,1294,455,107,666,1092,240,1551,877,174,989,482,86,535,204,17,261,600,98,743,76,6,81,83,10,95,99,17,155,174,17,211,262,36,342,145,25,203,112,22,147,96,11,140,4700,891,5002,396,94,359,31506,8037,38823,228,78,292,900,202,1270,292,45,396,1019,198,1189,103,16,183,40,32,132,4955,1052,5613
13,Kerala,35,10,34,20611,2538,23858,1145,147,1371,1217,129,1192,1439,162,1596,45,2,57,842,114,961,1178,141,1293,1252,144,1493,1138,91,1247,533,47,615,73,12,73,1082,87,1252,0,0,0,119,12,129,92,0,119,577,37,605,459,27,437,1393,127,1411,2667,210,2939,299,12,305,86,0,109,133,7,120,34062,3300,38791,406,23,385,1254,109,1437,121,0,127,2175,162,2391,1,0,1,61,27,43,50,12,51
14,Madhya Pradesh,3540,915,4223,20967,3850,25135,1249,125,1020,1165,135,945,1201,245,941,230,48,380,2063,214,1933,1526,261,1970,1349,217,1360,932,80,686,970,84,770,692,50,610,1178,135,1102,42,7,60,532,20,521,87,9,51,308,38,329,386,26,388,86,10,33,689,109,746,454,23,381,4130,490,2908,3083,457,1900,28017,5188,29787,413,18,399,1300,224,1388,657,91,658,4091,817,4235,129,43,126,681,170,822,4589,844,4010
15,Maharashtra,1251,487,1536,29790,7789,22925,2656,335,912,1687,219,1034,2171,121,595,485,125,376,624,161,604,897,298,977,697,212,674,796,224,596,227,64,174,172,37,116,409,94,314,38,4,57,17,4,13,9,5,4,110,13,115,82,5,87,129,28,81,274,70,221,179,9,154,5537,809,2729,226,58,305,23643,7787,22071,97,23,117,1922,545,1433,765,236,495,1883,703,1455,382,170,251,378,136,313,3883,1106,3221
16,Manipur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,15,126,57,12,144,0,0,0,39,4,66,0,0,0,46,3,67,31,1,48,30,3,43,66,7,137
17,Meghalaya,25,12,8,40,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,10,21,146,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Mizoram,16,6,21,48,48,144,4,3,2,24,15,11,0,0,0,0,0,0,0,0,0,0,0,0,11,8,11,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,23,43,27,16,26,14,16,4,0,0,0,2,0,4,0,0,0,6,7,3,0,0,0,7,7,3,11,12,10
19,Nagaland,91,25,60,51,12,41,0,0,0,0,0,0,0,0,0,0,0,0,46,10,35,0,0,0,0,0,0,26,7,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,21,35,13,9,23,11,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Orissa,637,258,855,3699,1622,4086,627,274,752,336,170,277,450,171,491,200,88,254,346,143,405,286,91,358,252,76,346,519,187,591,188,60,226,141,49,163,345,218,377,98,26,117,118,39,96,114,42,101,56,25,45,143,49,188,161,57,167,105,26,137,237,78,256,326,69,565,1255,531,1236,4984,2098,5212,75,28,92,565,224,732,188,89,194,1194,489,1498,411,172,426,80,44,66,1375,591,1518
21,Punjab,442,277,261,2253,1727,1374,115,81,89,60,33,55,67,47,38,0,0,0,81,58,58,211,150,202,227,168,135,127,70,142,47,26,19,21,16,6,71,54,48,16,11,4,19,10,14,17,16,5,25,22,10,128,82,107,34,26,15,18,12,14,117,61,119,153,90,102,317,197,202,2517,1923,1783,180,92,203,512,350,327,194,131,159,585,458,294,37,21,16,17,12,10,498,402,232
22,Rajasthan,915,449,983,11395,4774,12950,320,136,313,102,62,80,257,82,310,65,20,92,309,139,344,1157,475,1149,2539,1178,2317,656,195,696,22,11,24,105,29,80,809,256,925,7,3,4,32,8,0,2,0,7,128,23,116,56,23,61,176,70,201,2727,1207,3223,55,29,56,1803,709,2175,673,372,716,13358,6242,13883,0,0,0,981,365,1068,217,96,180,1345,601,1378,85,55,126,222,66,159,5012,2129,5314
23,Sikkim,8,4,38,28,8,56,0,0,0,0,0,0,0,0,0,2,0,6,1,0,4,0,0,0,16,12,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,15,30,51,4,10,12,8,21,45,26,36,0,0,0,20,8,16,0,0,0,17,6,15,0,0,0,0,0,0,0,0,0
24,Tamil Nadu,1416,416,1153,28804,7155,37586,2189,212,2202,2171,590,2078,4456,928,5349,992,300,660,2544,664,2690,1869,381,2092,2772,729,2942,1529,458,1589,1061,381,1377,1131,238,1127,2801,834,2831,603,54,537,496,118,599,451,163,487,741,285,664,330,93,397,161,48,193,53,4,83,1081,334,1216,6874,20,7088,531,65,677,47055,11444,52786,1004,124,1136,3209,772,3686,2367,483,2773,7155,1686,8043,827,133,978,671,201,841,4866,1193,7633
25,Telangana,968,314,912,6266,2156,5429,856,233,691,526,227,347,421,134,290,53,17,66,338,149,219,232,82,287,318,114,423,570,207,656,259,84,269,254,70,296,410,121,402,25,8,35,68,36,88,22,9,27,155,61,214,142,60,167,157,69,195,95,27,145,210,61,350,4065,1146,2852,202,55,172,13615,3541,14358,52,19,63,156,62,184,37,11,47,539,212,605,192,104,173,14,4,23,1301,507,1619
26,Tripura,12,5,13,499,123,862,24,13,48,0,0,0,3,1,3,8,3,10,1,1,0,7,2,9,3,2,3,29,5,73,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,7,413,129,671,0,0,0,15,3,15,0,0,0,56,17,62,0,0,0,0,0,0,28,7,36
27,Uttarakhand,508,351,445,94,31,72,1,2,2,15,10,21,12,5,9,123,47,105,16,11,19,69,41,65,89,43,101,99,29,61,6,3,6,0,0,0,49,14,31,0,0,0,5,2,5,7,3,6,0,0,0,7,2,7,0,0,0,13,2,11,0,0,0,72,122,109,40,36,47,736,437,501,0,0,0,105,46,83,0,0,0,132,91,121,7,11,15,0,0,0,70,33,90
28,Uttar Pradesh,1232,569,904,2561,1155,1666,536,301,397,392,212,330,328,191,257,336,186,253,539,277,430,362,208,353,441,250,378,763,390,614,256,154,210,221,131,158,219,129,173,103,70,104,204,124,148,115,86,98,124,76,102,192,123,142,238,145,176,193,122,144,159,107,157,1915,1105,1091,4633,2716,2905,10184,5471,5976,632,342,571,2560,1296,2194,1123,641,993,3937,1926,2914,1595,874,1257,1121,603,964,4093,2033,2982
29,West Bengal,0,0,0,3339,1619,2883,302,135,307,257,117,304,338,148,321,54,17,69,202,90,250,179,68,216,299,124,276,205,91,183,100,24,126,89,45,44,246,97,210,32,3,31,111,25,100,106,33,131,173,58,215,14,3,10,49,21,34,184,88,196,68,25,60,1356,605,1253,462,245,348,1473,535,940,90,38,120,93,35,106,53,23,68,122,47,180,21,9,11,22,9,9,6915,3486,4862
30,A & N Islands,25,2,21,94,10,123,14,3,10,7,0,11,0,0,0,0,0,0,17,3,21,20,0,29,22,4,47,11,1,8,1,0,1,0,0,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,33,124,11,151,2,0,3,31,1,51,0,0,0,15,1,17,0,0,0,0,0,0,39,4,68
31,Chandigarh,11,0,3,160,62,142,15,11,0,83,45,64,0,0,0,0,0,0,0,0,0,25,0,27,0,0,0,17,2,18,0,0,0,0,0,0,29,1,16,13,0,15,23,5,30,0,0,0,13,0,5,13,0,14,0,0,0,0,0,0,0,0,0,7,5,1,9,0,2,380,142,297,10,1,9,17,5,16,5,0,3,0,0,0,0,0,0,0,0,0,7,3,2
32,D & N Haveli,1,0,3,21,15,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,44,65,0,0,0,8,4,10,0,0,0,5,3,12,0,0,0,5,2,8,0,0,0,2,0,0,4,5,34
33,Daman & Diu,0,0,0,21,6,32,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,1,1,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,10,7,2,20,29,12,53,0,0,0,2,1,6,0,0,0,2,1,1,1,0,2,1,0,3,27,20,17
34,Delhi,51,7,67,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,30,196,1696,318,1615,229,40,229,131,24,134,129,21,137,211,34,182,18,2,23,0,0,0,2838,707,2696
35,Lakshadweep,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Puducherry,73,21,98,250,34,329,16,0,26,136,25,135,0,0,0,0,0,0,11,0,19,0,0,0,15,0,15,8,0,13,5,0,5,61,6,55,20,4,19,0,0,0,0,0,0,12,2,23,9,1,12,63,14,90,15,7,26,0,0,0,0,0,0,417,37,458,82,5,107,1297,150,1310,9,2,9,90,12,113,0,0,0,71,23,68,24,6,26,0,0,0,193,46,153
Total,Total,18916,6968,19432,208271,57844,227099,14585,3358,12466,11262,2994,10117,14340,3122,13413,3262,1076,3220,11072,2938,11696,10201,2888,11383,13361,4281,14059,10872,3103,10566,5169,1366,5417,3700,912,3541,9515,2616,9783,1753,454,1829,2126,546,2114,1332,464,1391,3003,810,2995,2881,741,3133,3313,809,3214,7720,2139,8618,3683,1062,4033,36286,7795,30607,14894,6131,11648,268341,73896,282870,4491,1260,4636,17654,5705,17908,8513,2795,8177,29647,9462,29171,4976,2138,4746,4552,1796,4685,50530,17943,50944
